y_test,y_prob
1,0.4792490693162761
0,0.09137796625326981
1,0.8503161889399784
1,0.7449571338170804
0,0.15079080992995697
1,0.7654895948022461
1,0.5708372316634519
1,0.30895245512037617
0,0.22257038400845247
0,0.234245175707622
0,0.8158260207236919
0,0.0458022710231624
1,0.7806154389189492
0,0.17430220117532372
1,0.8144610026609447
0,0.7970475253135397
0,0.3319878518298136
1,0.5498720638859086
1,0.059650692704314105
1,0.6243442338197791
1,0.8365877707196574
1,0.6651510713834516
0,0.5318999109745447
0,0.8311187391966275
0,0.35471435450587085
0,0.09385937461592407
0,0.07235768908150728
0,0.06891595592240791
0,0.11305497132927253
1,0.478937027121204
0,0.3590077050763102
0,0.7028949951616373
1,0.05595908468988276
0,0.25966436767038814
0,0.39390517777776846
1,0.9224356528347644
0,0.6973033721460079
1,0.5834310985430416
0,0.7183545812705155
0,0.06706618580635834
1,0.8077880602163146
0,0.22089782790508333
1,0.8921589091497637
1,0.835050323845516
1,0.9214660843309453
1,0.7093435673163349
1,0.8315001653389293
0,0.15953280894054386
1,0.5368338721815339
1,0.8350991779526391
1,0.8457522991107503
0,0.6016654887379137
1,0.7543361936537711
1,0.8462146328580212
1,0.5772648379101352
0,0.7348956696187818
0,0.6324932114376319
1,0.6849623264221502
1,0.6028330142995055
1,0.8064328323441714
0,0.26428148524089196
0,0.38479565256401865
1,0.7270068582480586
1,0.7635162460643893
0,0.6134228106749923
1,0.5522942111112631
0,0.8265478559961558
0,0.09149740999037968
0,0.5664341690923159
1,0.3470863346192867
1,0.7736229342304979
0,0.736772004813363
0,0.38652716010484395
0,0.3462705953079206
0,0.031221706293312782
1,0.8370961161850112
0,0.4241937955477391
1,0.3126119982650012
0,0.079893039532923
0,0.04143906212617044
0,0.03859399128024008
1,0.7180964906658169
0,0.02814191706863622
1,0.794098434149225
0,0.555144452742421
1,0.6491649383387474
1,0.4829064002891744
0,0.38103202034667766
1,0.7799015791656517
1,0.5078413970866091
1,0.41931705242715317
0,0.1675235174317846
1,0.2265104184083008
1,0.18480920655858327
1,0.8622260876991028
0,0.0648758483217843
1,0.7264901485208989
1,0.4041245545963817
0,0.059781287780673334
0,0.055226498616483155
0,0.6325009956986185
0,0.4931911559350586
0,0.024070568810422743
0,0.040366751385010086
0,0.033707430290348846
0,0.08006430451252361
1,0.8922863658061668
1,0.7002918335516654
0,0.3326183893305899
0,0.24718917642150792
1,0.731261405721201
0,0.2855769755849483
0,0.0879721763567277
0,0.057421623134614574
1,0.7144641848471999
0,0.19226343588318842
1,0.07663687834644324
0,0.08559878590120074
0,0.319196043325726
0,0.06778683269687627
0,0.09146099840296719
1,0.9183076445741888
0,0.4141199710160036
1,0.735365923585274
1,0.8039500172497321
0,0.1549243650453135
1,0.2581864888848772
0,0.87499580320968
0,0.029975887854828066
1,0.7961887415889912
1,0.7797355839156858
0,0.5542687532984858
0,0.09892921097809688
0,0.5182636487149233
0,0.030241296620937715
1,0.7628816256190759
0,0.24958784172434015
0,0.10287264691107499
0,0.8437944389024415
0,0.35043550467844764
0,0.10344759041060408
1,0.36879162923950704
0,0.27590149444861817
0,0.8391605138158272
0,0.16127828805440816
1,0.928542288229188
1,0.89845592921899
1,0.5234298059001427
1,0.8887968695891372
1,0.9703029314905807
0,0.4568110960150339
1,0.6350919415645422
0,0.6440988732442954
0,0.5541104410455547
0,0.028361651816717185
1,0.7136438594851487
1,0.7249327106569498
0,0.22160123959131212
1,0.7694307743925412
1,0.5159019308025654
1,0.7741827131112907
0,0.05867293164839163
1,0.5570263051621824
0,0.24337392480685835
0,0.1470850654496824
0,0.06067169559114296
0,0.7869317548374398
1,0.540391599626951
0,0.3868578691713688
1,0.2255658486950433
0,0.0754492211880967
1,0.8719779164564937
1,0.693507297664994
1,0.7708561599072884
1,0.6385955871285534
1,0.48825989463780184
1,0.7871261768023522
1,0.9329119719835607
0,0.11542326092675875
1,0.8020845395853757
1,0.7261161132429007
1,0.7820586084371461
0,0.03826060395870913
0,0.40469068005618086
1,0.8120647541060226
1,0.6890436212620192
1,0.7412879966583235
1,0.5445548335300779
0,0.10628753580479976
1,0.6686674554526186
0,0.272775559286293
1,0.8168182416621542
0,0.03818167107115153
0,0.06908832140231341
1,0.1665863599867203
1,0.6087256371939008
1,0.17693521254007802
1,0.7909444683600741
0,0.17596022248569543
0,0.8548541493093812
1,0.8570086903437728
1,0.6627537302328665
1,0.7442276947547064
1,0.3668028758983037
0,0.19450019274356065
1,0.3084956319450598
1,0.3234732479303156
0,0.15119184390888538
0,0.15463861594136064
0,0.2890298548997357
0,0.8679356747844966
0,0.051319937529377885
1,0.8047690798019015
1,0.8370763616027911
1,0.799866040272483
1,0.17584021718078158
0,0.29317151124687707
1,0.6792610104556257
0,0.44896663908666606
0,0.0824250995116211
0,0.39419689462681345
1,0.8832741868035133
1,0.6423303529571035
0,0.2183065456927584
0,0.27181225681458776
0,0.35856862440135395
1,0.8486053675217713
0,0.15263071750184679
1,0.7733798363404482
1,0.6994305925272967
0,0.07549398560487203
0,0.1454158653568165
1,0.8427245533767275
1,0.48234807843529354
0,0.7681348268788222
1,0.6203354257241271
1,0.5379527419813586
0,0.6230450903557069
1,0.7119230437409367
1,0.8692059572584795
0,0.2192325622041102
1,0.4572421372532882
1,0.7149411223399993
1,0.38019084782283546
1,0.623288817723698
0,0.1020222100301464
1,0.5
0,0.1536587841938967
0,0.8135026774376408
0,0.7828552816567841
1,0.3677931427559337
1,0.5896663444700273
0,0.22197259958716983
1,0.7983724206655998
0,0.7702544948549205
1,0.7461498996778412
1,0.24553825799661835
1,0.7356540604679039
1,0.8504052747917645
1,0.43659177962351287
1,0.6715435096414684
0,0.0465256611244271
0,0.08928798048564886
1,0.7739869320901599
0,0.5956056988464209
0,0.20681653759112106
1,0.8707645714377378
1,0.3293040583232143
1,0.6635405168447566
1,0.09380859216602822
0,0.17073689852496254
1,0.799473798603531
1,0.8897196757289554
1,0.8102463070337176
1,0.06426519221816837
1,0.7761765197917407
1,0.8695579128814698
0,0.042513911120327146
1,0.5927142217183136
0,0.10335562162038592
0,0.20870244880504452
0,0.08420098034817211
0,0.6291953414581622
1,0.58951565785467
1,0.5761440880831262
0,0.14273971812218345
1,0.7915289873557981
0,0.7719136762079566
0,0.07334666608107794
0,0.13212986135950058
0,0.21805444564695373
0,0.7500978020748629
0,0.4522901334445835
1,0.7715013211183614
0,0.201009384610521
1,0.8302866179776549
0,0.035722680153713736
0,0.6876131072739633
1,0.8811856285262499
0,0.11670260072224892
1,0.5462435986545122
0,0.6234894817943901
1,0.5555012888654904
0,0.27680336441497605
0,0.07656752730176643
1,0.654332059171534
0,0.16264932643764612
0,0.5
1,0.8539157448426915
0,0.22004779983043446
0,0.43203792451244866
1,0.6367393641755529
0,0.4027525379318721
0,0.4684101585445009
0,0.10320111488301026
0,0.0736932802504962
1,0.4875837186585194
1,0.5709947168341264
1,0.7937635770990261
1,0.4159941509838559
1,0.7186762062022367
1,0.8160351682519814
1,0.8358663999260021
1,0.8140619170610423
0,0.3590111259846352
0,0.6226461706973335
1,0.3803802336370318
0,0.5264358418089516
1,0.5194185762002448
0,0.042869452790109654
1,0.8175789115079379
1,0.7828556882796857
0,0.13987057981983
0,0.5966555783972542
1,0.4616922048836895
0,0.8090797306426155
0,0.02989253521223238
0,0.06165143796725637
1,0.06303022216797259
1,0.731385095001613
1,0.9124977204627126
1,0.2593459637358889
0,0.14428132499694352
0,0.4105282954713484
0,0.20857452363026316
1,0.15917662564038493
0,0.4752665282895849
1,0.8825854131868799
1,0.6507320787703829
1,0.14987942962064668
0,0.2727618612954911
1,0.8778564243337001
1,0.19376955197056642
1,0.805546589955976
1,0.30227813207007975
0,0.2772254779111658
1,0.8461409747666362
0,0.03764094542225606
0,0.12866882222068754
1,0.7050959502279698
0,0.45776464638312697
1,0.7937023315104687
1,0.7220652255018102
0,0.2889421420333213
1,0.7497896005569866
1,0.5933253191946166
0,0.10283766783793884
0,0.6268944365999103
0,0.5575935053774436
1,0.5082517519301655
0,0.13257728204106675
0,0.7742673774178842
1,0.8302355137951554
1,0.3441039888436979
0,0.13099963131478265
1,0.7897311785227213
1,0.590422065981612
0,0.07682741211140608
1,0.6417354286093414
1,0.7403780467074743
1,0.8155862762905398
1,0.9555473387050599
0,0.04290158810572147
1,0.41117886759424266
1,0.2898266763372558
1,0.8561775045803145
0,0.6068143576337082
0,0.31224244335221973
1,0.9142214403360363
1,0.659087771518211
0,0.30606775054899654
0,0.5105592414855709
0,0.1048767053286104
0,0.06937563296553406
0,0.07527979461789203
1,0.5707555957922946
0,0.09757058148781984
0,0.21921682530496614
0,0.04019041478775034
1,0.8757935012192722
0,0.12910412606226354
1,0.7151304593863107
1,0.6766959845263187
1,0.910510050965591
1,0.8278794092597669
1,0.5341497165577349
0,0.26410856321397114
0,0.3189246271460868
0,0.7820059983867095
1,0.4327751278515317
1,0.6309719195191985
1,0.5797060196092396
1,0.8222701320508382
1,0.8179659032050657
0,0.03791727672949266
1,0.8542264340681781
1,0.5911849672282482
0,0.033390336811522724
1,0.8655181219077953
1,0.7156895298335334
1,0.8481795048141618
1,0.7037131724657878
1,0.6067468606962905
0,0.790158099885193
0,0.035592037460615074
0,0.23290603782570693
1,0.8211940278831952
1,0.7839103254950784
1,0.13265309811654866
0,0.6372799201934997
1,0.8351210255965814
1,0.803069741401863
1,0.7781865064804593
0,0.7152563213052445
1,0.9160184978369106
1,0.3419821317670661
0,0.8164977306738015
0,0.08883744270105107
1,0.9364061067439344
1,0.36150583960320815
1,0.11281485649834865
1,0.5144144749759612
0,0.04192289423587842
0,0.27717718894165183
1,0.424268348829921
1,0.6056409085278555
1,0.18043621266530857
1,0.17578946465276063
0,0.5
0,0.17461948133801442
0,0.5389213244739821
1,0.9034112953859968
0,0.3961618154369167
0,0.1681895626052992
1,0.8095168949545851
1,0.7894263554459393
0,0.041764553494200975
0,0.09671560621563079
1,0.8971216839329108
1,0.7366434225562198
1,0.5578746272209
1,0.6847305828985369
0,0.016857082348509723
0,0.07358358641934493
1,0.8578777725397179
1,0.7024756166783319
0,0.09144078955469273
0,0.9185571191942182
1,0.7452346596260947
1,0.5599151236805585
0,0.5702441656690044
0,0.3197950647878989
0,0.4935076758363339
1,0.8768334787235369
1,0.4632113733803075
1,0.9388230092976133
0,0.09774520529378063
0,0.10163643174885473
1,0.8258526023701852
0,0.7447814183877143
1,0.5409605762848454
1,0.887243313711645
0,0.428073806850206
0,0.686735430148615
1,0.8712450063021936
1,0.649683528874444
0,0.23149013120746587
0,0.16915959857198382
0,0.6926230989088558
0,0.23645888055263967
0,0.07337934340457425
0,0.16242435568245564
1,0.8080044460488052
1,0.5
1,0.3912200805070465
1,0.9340193270404293
1,0.9190981125897002
0,0.35250488531901014
1,0.708099608135962
1,0.5
1,0.6975982400695727
0,0.9194526542287343
1,0.8183046742801918
0,0.1909643275736341
0,0.765321776992958
0,0.1737789469802695
0,0.6794464582167568
1,0.6375553416254706
0,0.0693177293677422
0,0.7561941908987182
0,0.7058926229959807
0,0.8465427511451895
0,0.15277699943515097
0,0.36504088834762405
0,0.5920798300224787
0,0.5210917157536757
0,0.15988796031157312
1,0.8631189610390347
1,0.45903286464773174
1,0.6846805302945341
0,0.18025298909464973
1,0.5833901232206938
1,0.8851200415343273
1,0.8338991604759042
1,0.6507703064860508
0,0.16593278232888914
1,0.7745864461138156
1,0.6281727651037332
1,0.938931096626284
1,0.9204488047306927
1,0.6513315375679452
1,0.27225343795434054
1,0.569127286491075
0,0.38956428949644706
1,0.24724015559665274
0,0.42588548260367703
0,0.4132550379479198
1,0.4544408398740782
1,0.6688615174319918
0,0.5
0,0.1379315537593007
1,0.7825853525710683
0,0.09070529308872774
0,0.42314376559358957
0,0.28678966352652063
0,0.08550361405617607
0,0.3751415138374738
1,0.7895289459499271
1,0.23615272646237462
0,0.3606388831897261
1,0.8304055751864454
1,0.6577083051359413
1,0.7784321737648847
0,0.5
1,0.8435059835954203
1,0.3060146772270672
1,0.7819911315607562
0,0.6654785611758854
0,0.7275747213984349
1,0.8216414799698825
1,0.7958724877085757
0,0.15676723857378144
1,0.7431318886283862
0,0.2805848878059935
1,0.8974404229489765
1,0.28792992442253496
0,0.8466896580249712
0,0.4182004334185506
0,0.16987619061316556
1,0.5480611612569068
0,0.36857606143799726
0,0.09165078254956478
1,0.17662881037958197
0,0.7230628438051138
1,0.45497027708120075
0,0.7025502359400376
0,0.28555314298219464
1,0.1242088881061417
1,0.5610022475158342
1,0.3184897101522497
0,0.09828478158850676
0,0.29932041587561253
0,0.6185810612142935
0,0.11790062631828999
0,0.6462535922084162
1,0.8286079399610419
1,0.20257223687263393
1,0.6474264479725851
1,0.6376463036796368
0,0.043736005725325745
1,0.5764729784702433
1,0.38635497021580334
0,0.07057794263560438
1,0.6065901739687726
0,0.0667926696408082
1,0.1731081113885378
1,0.6167868975051448
1,0.42884966099814975
1,0.7996769489877459
1,0.7580771772092701
1,0.8827050870054348
1,0.7694299060379578
1,0.727886859955947
0,0.683490704886721
1,0.5
1,0.39144792548751245
1,0.4731657166511314
1,0.6036635197105322
0,0.7410864740996691
1,0.7194502211073224
1,0.5411339585252524
1,0.3315104423557276
0,0.050064374704946
0,0.8238516061735658
1,0.11669295845662075
0,0.10743031862336112
1,0.9009677603214287
0,0.8212036065514383
0,0.2565335368553876
1,0.6906075893344138
1,0.11307494987492266
1,0.8538694210526269
0,0.03913175552669578
0,0.3807571406893004
1,0.6776621658477358
0,0.15526707719388
1,0.8912823532871065
0,0.7857156068034765
1,0.2959985229423105
1,0.7849710823235468
0,0.08880694804991363
1,0.4944604956594576
1,0.8592108352112141
1,0.27279082079000877
1,0.577430290694834
0,0.2186765356248756
0,0.020748551167116422
1,0.6433115523989015
0,0.288853392031213
1,0.2145803529197591
1,0.8479312067764448
0,0.5185616235133284
0,0.22954070473735919
1,0.09268850638170642
0,0.1955760436294983
0,0.47169925350121955
1,0.4884408172387597
1,0.8063349450222637
1,0.5626332911535378
0,0.06090606309644273
1,0.9455345333282125
0,0.04238399871062458
0,0.5223089936022871
0,0.19349722896126395
0,0.12420151860713327
1,0.5933558042228481
0,0.05804359190228978
1,0.7312443954998813
1,0.7877948277465797
0,0.10753541118199994
1,0.7556430237990373
1,0.676564740438613
1,0.9694141711534061
1,0.5
1,0.714548144280727
1,0.45623221604054537
0,0.2591456394246469
1,0.6207355903234004
1,0.5934179691440366
1,0.5811530889601303
0,0.2268111429957398
0,0.1413096912099903
0,0.6070615030969383
0,0.027996904574509734
1,0.917544728327159
0,0.4677710098589486
1,0.4819918137831537
1,0.9143281070237405
0,0.2396599110673671
0,0.6929358485590135
1,0.11988297887599994
1,0.588620830121166
0,0.4185220023323583
1,0.45246269129553307
0,0.04907036433671041
0,0.45695706320144
0,0.44554357933445554
1,0.8853484044024091
0,0.34178151461106066
1,0.2877361647553916
0,0.068693740407852
0,0.572782951198054
1,0.8090117603043304
1,0.6331183892732014
1,0.5365570755234471
0,0.05526119370684147
1,0.37629275108279336
1,0.5624110561457886
1,0.8064777054327438
0,0.08042550651566444
1,0.722635333364153
0,0.15001200830255143
1,0.789139536632758
1,0.8289578148207241
0,0.11981696846048151
0,0.39525868107508094
0,0.05202755994243694
0,0.0966799392583065
1,0.8104623240281055
0,0.1667043614319813
0,0.20914916678400577
1,0.4724620273489335
0,0.03912484853769057
1,0.8639587258983759
0,0.08868740701507813
1,0.920710660531136
0,0.084628617626204
0,0.13964026649187894
1,0.8177820191150746
1,0.6593092022156639
0,0.7938133095033547
1,0.355377951272941
0,0.7014022494267508
1,0.5434961985262112
1,0.7096251436352383
1,0.9070303226588736
0,0.2965597179365879
1,0.8838337500937024
0,0.27085536908283486
0,0.02155701486845937
0,0.3922672305888551
1,0.7230108389993877
1,0.7672166299037705
1,0.3220882624626117
1,0.7814502089060547
1,0.3518701603175559
0,0.7434860121464482
1,0.7927829757471029
1,0.8808567987369326
0,0.2936275897451601
1,0.8944646056838282
0,0.12861410621170893
1,0.6351830741407744
1,0.04055765995586984
1,0.850278122834857
0,0.7879509675511029
1,0.5998405415671034
1,0.5922265022101145
1,0.858145259026189
0,0.3433720423255194
0,0.4430627406177889
